City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,nemuro,43.3236,145.575,15.17,93,97,6.03,JP,1723833697
1,thompson,55.7435,-97.8558,20.09,52,40,4.12,CA,1723833698
2,papao,-17.75,-149.55,25.82,88,100,11.92,PF,1723833699
3,waitangi,-43.9535,-176.5597,9.34,85,100,4.02,NZ,1723833700
4,lihue,21.9789,-159.3672,26.77,80,40,5.66,US,1723833586
5,port-aux-francais,-49.35,70.2167,2.33,85,41,16.68,TF,1723833703
6,chocznia,49.8742,19.4544,23.19,78,6,0.89,PL,1723833704
7,grytviken,-54.2811,-36.5092,-3.27,50,0,1.47,GS,1723833705
8,labrador city,52.9463,-66.9114,29.54,32,40,4.02,CA,1723833707
9,kifri,34.6959,44.9661,37.75,17,0,4.05,IQ,1723833708
10,novyy urgal,51.0736,132.5642,16.65,82,98,1.07,RU,1723833709
11,namibe,-15.1961,12.1522,17.18,85,81,5.19,AO,1723833710
12,port mathurin,-19.6833,63.4167,22.91,77,35,10.18,MU,1723833712
13,olonkinbyen,70.9221,-8.7187,5.52,96,100,4.76,SJ,1723833713
14,margaret river,-33.95,115.0667,15.29,93,100,10.98,AU,1723833714
15,wailua homesteads,22.0669,-159.378,26.44,82,40,5.66,US,1723833715
16,mount gambier,-37.8333,140.7667,10.33,94,100,3.8,AU,1723833717
17,quesada,10.3238,-84.4271,26.16,84,99,3.07,CR,1723833718
18,hawaiian paradise park,19.5933,-154.9731,26.05,93,75,0.0,US,1723833719
19,albany,42.6001,-73.9662,29.89,59,0,0.89,US,1723833685
20,st. john's,47.5649,-52.7093,23.66,56,20,4.12,CA,1723833436
21,stung treng,13.5259,105.9683,24.35,97,100,1.5,KH,1723833723
22,dolinsk,47.35,142.8,14.11,98,100,1.7,RU,1723833724
23,qaqortoq,60.7167,-46.0333,9.17,55,0,9.34,GL,1723833725
24,bilibino,68.0546,166.4372,3.6,99,100,2.83,RU,1723833726
25,edinburgh of the seven seas,-37.0676,-12.3116,10.95,67,82,15.51,SH,1723833728
26,keflavik,64.0049,-22.5624,12.24,76,20,5.66,IS,1723833729
27,west island,-12.1568,96.8225,25.99,94,75,9.26,CC,1723833730
28,vilyuchinsk,52.9306,158.4028,4.15,66,0,1.77,RU,1723833731
29,sarina,-21.4333,149.2167,16.45,1,0,2.01,AU,1723833732
30,pangody,65.85,74.4859,14.09,96,100,1.85,RU,1723833733
31,port elizabeth,-33.918,25.5701,17.4,96,0,3.6,ZA,1723833735
32,joshimath,30.5667,79.5667,17.83,95,99,0.55,IN,1723833736
33,puerto baquerizo moreno,-0.9,-89.6,24.55,69,40,6.17,EC,1723833737
34,college,64.8569,-147.8028,15.25,72,75,4.12,US,1723833739
35,puerto natales,-51.7236,-72.4875,6.25,65,40,2.57,CL,1723833703
36,yellowknife,62.456,-114.3525,17.29,63,20,1.03,CA,1723833741
37,ushuaia,-54.8,-68.3,3.81,75,0,1.03,AR,1723833075
38,la ronge,55.1001,-105.2842,21.14,43,20,2.06,CA,1723833743
39,adamstown,-25.066,-130.1015,20.82,85,100,7.16,PN,1723833745
40,sadjoavato,-12.6334,49.349,20.91,70,0,4.09,MG,1723833746
41,villa gesell,-37.2639,-56.973,9.37,74,52,7.64,AR,1723833747
42,carnarvon,-24.8667,113.6333,18.89,71,0,3.76,AU,1723833748
43,san patricio,28.017,-97.5169,35.97,43,30,6.11,US,1723833750
44,bubaque,11.2833,-15.8333,26.66,87,100,8.47,GW,1723833751
45,polovinnoye,54.7914,65.9864,11.64,89,8,2.58,RU,1723833752
46,yeppoon,-23.1333,150.7333,17.38,88,0,2.1,AU,1723833753
47,kerikeri,-35.2268,173.9474,13.28,93,100,3.34,NZ,1723833754
48,blackmans bay,-43.0167,147.3167,10.41,96,100,0.45,AU,1723833756
49,saint-philippe,-21.3585,55.7679,21.76,82,37,4.82,RE,1723833757
50,abu jibeha,11.4562,31.2285,23.11,89,100,2.05,SD,1723833758
51,hasaki,35.7333,140.8333,25.42,90,100,13.39,JP,1723833759
52,mokhsogollokh,61.4681,128.9203,6.02,78,6,1.85,RU,1723833761
53,ixtapa,20.7,-105.2,30.68,74,100,2.57,MX,1723833762
54,pirane,-25.7324,-59.1088,36.98,19,100,5.58,AR,1723833763
55,crucecita,-28.95,-58.9833,27.03,48,100,4.69,AR,1723833764
56,smithers,54.7804,-127.1743,17.18,45,40,1.03,CA,1723833765
57,guankou,28.15,113.6333,25.15,94,99,0.72,CN,1723833767
58,shache,38.4167,77.2406,29.54,22,17,1.29,CN,1723833768
59,alofi,-19.0595,-169.9187,19.94,83,20,3.09,NU,1723833769
60,tartouss,34.889,35.8866,28.18,77,30,5.65,SY,1723833770
61,longyearbyen,78.2186,15.6401,12.91,71,75,8.75,SJ,1723833772
62,puerto ayora,-0.7393,-90.3518,21.42,91,50,3.13,EC,1723833773
63,chulakkurgan,43.765,69.1814,21.77,31,0,2.57,KZ,1723833774
64,papatowai,-46.5619,169.4708,6.4,93,100,1.16,NZ,1723833775
65,hinesville,31.8469,-81.5959,32.29,51,40,0.0,US,1723833526
66,nar'yan-mar,67.6713,53.087,7.88,93,16,4.0,RU,1723833778
67,baruun-urt,46.6806,113.2792,16.22,85,100,1.11,MN,1723833779
68,kavaratti,10.5669,72.642,25.02,94,100,6.55,IN,1723833780
69,whitehorse,60.7161,-135.0538,15.43,58,75,7.72,CA,1723833781
70,kone,-21.0595,164.8658,19.37,95,0,2.53,NC,1723833783
71,stanley,54.868,-1.6985,15.01,63,20,3.09,GB,1723833784
72,melo,-32.3667,-54.1833,17.03,70,100,4.57,UY,1723833785
73,bethel,41.3712,-73.414,29.93,63,0,2.06,US,1723833575
74,isangel,-19.55,169.2667,21.43,83,7,3.04,VU,1723833787
75,bel ombre,-4.6167,55.4167,23.91,94,75,5.14,SC,1723833789
76,villa ojo de agua,-29.5,-63.6938,22.53,34,100,6.32,AR,1723833790
77,beacon square,28.2086,-82.7554,33.39,55,0,1.34,US,1723833791
78,minas de marcona,-15.2119,-75.1103,17.17,55,1,6.25,PE,1723833792
79,chonchi,-42.6128,-73.8092,8.95,94,100,1.24,CL,1723833793
80,kish,26.5578,54.0194,33.15,84,31,2.06,IR,1723833795
81,uturoa,-16.7333,-151.4333,25.0,82,100,10.76,PF,1723833796
82,iskateley,67.6803,53.1512,7.82,93,16,4.01,RU,1723833797
83,miyako,39.6367,141.9525,22.77,100,100,2.08,JP,1723833798
84,mount isa,-20.7333,139.5,8.87,53,0,1.03,AU,1723833799
85,bikenibeu village,1.3673,173.1241,27.98,74,20,5.14,KI,1723833801
86,sacramento,38.4666,-121.3177,30.16,48,0,2.06,US,1723833771
87,bredasdorp,-34.5322,20.0403,8.86,89,0,0.73,ZA,1723833803
88,adh dhibiyah,24.5014,45.9686,34.82,12,8,4.87,SA,1723833804
89,hun,29.1268,15.9477,36.67,19,100,4.4,LY,1723833805
90,talnakh,69.4865,88.3972,13.3,75,100,1.89,RU,1723833807
91,avarua,-21.2078,-159.775,22.03,53,75,5.66,CK,1723833808
92,toliara,-23.35,43.6667,22.04,52,0,7.56,MG,1723833809
93,tapa,59.2606,25.9586,17.97,92,100,2.82,EE,1723833810
94,yellandu,17.6,80.3333,25.65,92,100,0.7,IN,1723833812
95,tebessa,35.4042,8.1242,29.6,23,40,5.66,DZ,1723833813
96,sawang wirawong,15.2416,105.0922,26.9,86,98,4.47,TH,1723833814
97,tashtyp,52.7939,89.8983,18.33,85,95,1.88,RU,1723833815
98,sidi okba,34.7451,5.8983,35.16,26,40,4.12,DZ,1723833816
99,udachny,66.4167,112.4,8.34,85,5,2.15,RU,1723833818
100,badger,64.8,-147.5333,15.76,81,20,4.12,US,1723833820
101,princeville,45.7668,-61.2985,24.19,74,20,2.06,CA,1723833821
102,petropavlovsk-kamchatsky,53.0452,158.6483,3.33,87,0,3.0,RU,1723833823
103,portland,45.5234,-122.6762,23.97,64,75,2.57,US,1723833824
104,semporna,4.4818,118.6112,25.38,89,19,0.2,MY,1723833825
105,soe,-9.8607,124.284,14.14,94,56,2.24,ID,1723833826
106,rongelap,11.1635,166.8941,27.95,81,81,5.15,MH,1723833827
107,ust-nera,64.5667,143.2,9.98,61,100,1.18,RU,1723833829
108,al hasakah,36.5024,40.7477,34.96,22,0,5.13,SY,1723833830
109,lloydminster,53.2835,-110.0016,23.12,40,75,6.17,CA,1723833610
110,gumushacikoy,40.8731,35.2147,16.18,82,0,2.2,TR,1723833832
111,lebu,-37.6167,-73.65,9.89,72,26,6.7,CL,1723833834
112,khandyga,62.6667,135.6,8.92,97,100,2.17,RU,1723833835
113,kalyazin,57.2403,37.8433,12.79,98,100,1.83,RU,1723833836
114,lamu,-2.2717,40.902,24.69,80,7,8.0,KE,1723833837
115,atar,20.5169,-13.0499,38.44,30,55,4.8,MR,1723833838
116,kirensk,57.7853,108.1119,13.26,76,2,0.97,RU,1723833840
117,new plymouth,-39.0667,174.0833,11.84,100,100,3.16,NZ,1723833841
118,saldanha,-33.0117,17.9442,11.03,82,0,2.49,ZA,1723833842
119,lompoc,34.6391,-120.4579,26.99,41,0,3.66,US,1723833843
120,salvador,13.8333,-88.9167,30.02,57,96,0.91,SV,1723833781
121,isafjordur,66.0755,-23.124,8.02,76,100,3.09,IS,1723833847
122,dudinka,69.4058,86.1778,11.49,87,100,2.44,RU,1723833848
123,ilulissat,69.2167,-51.1,6.01,81,75,2.57,GL,1723833851
124,tsiombe,-25.3,45.4833,18.48,74,0,4.44,MG,1723833852
125,nagqu,31.5,92.0,-0.7,81,0,1.5,CN,1723833853
126,atafu village,-8.5421,-172.5159,28.12,76,11,9.31,TK,1723833854
127,iqaluit,63.7506,-68.5145,9.85,61,40,7.2,CA,1723833856
128,vorgashor,67.5833,63.95,11.79,87,93,5.0,RU,1723833857
129,kodiak,57.79,-152.4072,12.73,94,100,2.06,US,1723833858
130,shingu,33.7333,135.9833,25.09,84,5,2.28,JP,1723833859
131,broadstairs,51.3591,1.4394,19.21,82,99,0.89,GB,1723833860
132,masterton,-40.9597,175.6575,13.11,80,99,3.85,NZ,1723833862
133,tessaoua,13.7574,7.9874,25.28,78,80,5.69,NE,1723833863
134,kaa-khem,51.6833,94.7333,20.31,28,5,2.71,RU,1723833864
135,ocean city,39.2776,-74.5746,31.77,54,6,4.85,US,1723833865
136,argo,37.6333,22.7333,29.67,48,0,0.17,GR,1723833867
137,praia da vitoria,38.7333,-27.0667,28.2,78,40,2.4,PT,1723833868
138,quibdo,5.6947,-76.6611,30.19,70,75,2.06,CO,1723833869
139,colonia,50.9333,6.95,24.41,78,20,2.06,DE,1723833853
140,aljezur,37.3191,-8.8033,21.51,66,0,2.43,PT,1723833873
141,ribeira grande,38.5167,-28.7,27.65,78,40,2.24,PT,1723833874
142,minab,27.1467,57.0801,30.87,74,58,3.52,IR,1723833875
143,port alfred,-33.5906,26.891,15.66,91,0,5.25,ZA,1723833876
144,isla cristina,37.2,-7.3167,29.12,51,0,5.51,ES,1723833878
145,sinabang,2.4803,96.3801,26.09,86,92,1.28,ID,1723833879
146,ad darb,17.7229,42.2526,33.48,52,66,9.21,SA,1723833732
147,tazovsky,67.4667,78.7,14.21,86,100,4.87,RU,1723833881
148,naze,28.3667,129.4833,25.51,81,97,1.2,JP,1723833882
149,ried im innkreis,48.2112,13.4886,22.47,76,100,1.66,AT,1723833884
150,broome,42.2506,-75.833,30.26,45,0,4.63,US,1723833885
151,krasnoarmeysk,51.0239,45.6969,15.03,46,4,3.81,RU,1723833886
152,punta arenas,-53.15,-70.9167,4.06,87,75,3.09,CL,1723833660
153,selfoss,63.9331,-20.9971,12.25,66,12,3.5,IS,1723833888
154,bijie,27.3125,105.2942,17.5,87,26,1.13,CN,1723833890
155,elwood,-37.8817,144.983,11.76,83,17,1.79,AU,1723833891
156,fort st. john,56.2499,-120.8529,12.94,82,100,0.0,CA,1723833893
157,happy valley-goose bay,53.3168,-60.3315,29.17,39,75,5.14,CA,1723833894
158,anadyr,64.75,177.4833,8.28,81,0,3.0,RU,1723833896
159,ruteng,-8.6136,120.4721,15.2,97,43,0.63,ID,1723833897
160,saipan,15.1355,145.701,26.39,89,100,5.66,MP,1723833898
161,alesund,62.4723,6.1549,14.63,73,75,7.2,NO,1723833899
162,coquimbo,-29.9533,-71.3436,18.88,65,0,4.63,CL,1723833583
163,juan griego,11.0817,-63.9655,33.07,58,17,5.14,VE,1723833902
164,verkhnevilyuysk,63.4453,120.3167,8.92,72,27,0.86,RU,1723833903
165,forres,57.6113,-3.6108,15.98,61,100,11.83,GB,1723833904
166,mao,39.8885,4.2658,25.31,78,20,3.6,ES,1723833905
167,burang,30.25,81.1667,10.6,78,100,2.31,CN,1723833907
168,whangarei,-35.7317,174.3239,12.04,98,100,1.51,NZ,1723833772
169,la passe,45.5549,-0.8967,19.84,70,8,3.5,FR,1723833909
170,al mindak,20.1588,41.2834,20.86,69,83,0.35,SA,1723833910
171,polyarnyy,69.1989,33.4478,18.31,63,100,6.52,RU,1723833912
172,fortaleza,-3.7227,-38.5247,30.61,58,0,7.72,BR,1723833860
173,mindelo,16.8901,-24.9804,26.75,65,75,7.2,CV,1723833914
174,stavern,59.0,10.0333,17.88,81,41,8.3,NO,1723833915
175,aasiaat,68.7098,-52.8699,2.67,88,94,1.14,GL,1723833916
176,tommot,58.9564,126.2925,7.53,92,33,1.3,RU,1723833918
177,stanwood,48.2412,-122.3707,20.12,74,100,1.54,US,1723833919
178,bardai,11.65,7.2333,20.5,94,100,4.6,NG,1723833920
179,santa terezinha,-29.9002,-50.0904,18.14,71,98,2.65,BR,1723833921
180,uribia,11.7139,-72.266,35.91,40,100,4.84,CO,1723833923
181,hadibu,12.65,54.0333,26.12,80,94,8.72,YE,1723833925
182,wynyard,-41.0,145.7167,9.36,93,98,2.14,AU,1723833926
183,flying fish cove,-10.4217,105.6791,23.82,83,100,5.14,CX,1723833927
184,rabo de peixe,37.8,-25.5833,25.73,73,40,6.17,PT,1723833930
185,westport,41.1415,-73.3579,29.2,74,2,1.34,US,1723833687
186,mocoreta,-30.6189,-57.9634,22.58,61,100,4.93,AR,1723833932
187,hammerfest,70.6634,23.6821,14.25,100,100,6.69,NO,1723833933
188,balabac,7.9868,117.0645,27.32,79,100,2.64,PH,1723833935
189,antsiranana,-12.2787,49.2917,23.18,66,0,6.48,MG,1723833936
190,tyuratam,45.6507,63.3156,22.83,38,39,4.44,KZ,1723833937
191,sitka,57.0531,-135.33,15.94,67,20,4.63,US,1723833939
192,qom,34.6401,50.8764,35.04,22,0,3.58,IR,1723833941
193,tiksi,71.6872,128.8694,9.7,64,29,3.76,RU,1723833942
194,dubbo,-32.25,148.6167,10.07,100,75,1.54,AU,1723833943
195,suva,-18.1416,178.4415,18.71,94,20,0.0,FJ,1723833944
196,erenhot,43.6475,111.9767,22.21,61,85,2.61,CN,1723833945
197,xai-xai,-25.0519,33.6442,19.2,70,0,4.76,MZ,1723833947
198,utrik,11.2278,169.8474,28.34,77,97,5.36,MH,1723833948
199,floriano,-6.7669,-43.0225,36.34,14,74,4.3,BR,1723833949
200,pontotoc,34.2479,-88.9987,34.78,30,4,4.39,US,1723833950
201,nova sintra,14.8667,-24.7167,26.31,85,94,4.84,CV,1723833952
202,jamestown,42.097,-79.2353,24.45,68,100,3.6,US,1723833799
203,trinity beach,-16.7888,145.6968,15.94,94,0,2.57,AU,1723833954
204,flin flon,54.7682,-101.865,21.91,46,20,1.54,CA,1723833955
205,daru,-9.0763,143.2092,24.96,84,100,7.44,PG,1723833956
206,invercargill,-46.4,168.35,5.57,95,100,0.89,NZ,1723833958
207,palmas,-10.2128,-48.3603,35.93,23,0,5.14,BR,1723833732
208,ishigaki,24.3448,124.1572,26.07,94,75,1.54,JP,1723833960
209,mil'kovo,55.6078,37.7956,20.35,65,88,3.1,RU,1723833961
210,sevastopol,44.6,33.5333,23.33,52,0,0.45,UA,1723833962
211,jijel,36.8205,5.7667,27.97,69,20,2.06,DZ,1723833964
212,basotu,-4.3667,35.0833,16.48,60,18,2.44,TZ,1723833965
213,tamanrasset,22.785,5.5228,26.95,54,40,6.17,DZ,1723833966
214,sergeyevka,53.88,67.4158,11.87,91,8,3.56,KZ,1723833967
215,cole harbour,44.6724,-63.4751,24.66,74,75,3.6,CA,1723833968
216,mili,6.0815,171.735,28.73,75,18,5.8,MH,1723833970
217,mahdishahr,35.7108,53.3556,20.86,68,0,5.76,IR,1723833971
218,georgetown,5.4112,100.3354,27.96,94,20,3.09,MY,1723833784
219,callao,-12.0667,-77.15,21.51,72,100,2.57,PE,1723833973
220,ebon,4.582,168.6964,28.34,78,88,5.16,MH,1723833975
221,bage,-31.3314,-54.1069,18.88,72,0,5.66,BR,1723833976
222,enewetak,11.3474,162.3373,27.8,81,100,3.52,MH,1723833977
223,miyaly,48.8844,53.7836,21.67,28,100,0.91,KZ,1723833978
224,karratha,-20.7377,116.8463,21.89,55,0,4.11,AU,1723833979
225,acarau,-2.8856,-40.12,27.76,63,84,8.96,BR,1723833981
226,santa cruz,-17.8,-63.1667,34.7,40,0,11.32,BO,1723833902
227,haiku-pauwela,20.9219,-156.3051,27.9,73,20,9.26,US,1723833983
228,lerwick,60.1545,-1.1494,12.53,89,100,11.53,GB,1723833984
229,changling,44.2653,124.0005,22.22,72,69,0.45,CN,1723833985
230,rabak,13.1809,32.74,28.0,65,100,3.4,SD,1723833987
231,san rafael,-34.6177,-68.3301,11.13,51,100,3.75,AR,1723833713
232,nagtipunan,16.2167,121.6,21.9,99,100,0.49,PH,1723833989
233,mezhdurechenskiy,59.6,65.9333,11.29,95,16,1.98,RU,1723833990
234,abalak,58.1286,68.5944,11.56,93,92,1.01,RU,1723833991
235,tralee,52.2704,-9.7026,14.61,75,100,3.23,IE,1723833993
236,hamilton,39.1834,-84.5333,28.47,74,40,5.14,US,1723833994
237,island harbour,50.724,-1.2758,20.04,77,91,0.89,GB,1723833995
238,rabaul,-4.1967,152.1721,26.23,81,100,3.3,PG,1723833996
239,sisimiut,66.9395,-53.6735,4.27,78,62,3.1,GL,1723833998
240,piti village,13.4626,144.6933,27.03,93,0,2.06,GU,1723833999
241,katsuren-haebaru,26.3369,127.8719,30.01,88,40,0.0,JP,1723834000
242,alice springs,-23.7,133.8833,7.75,71,0,2.57,AU,1723834001
243,kiunga,-6.1219,141.2906,22.83,98,89,1.69,PG,1723834002
244,banda aceh,5.5577,95.3222,26.31,82,32,3.98,ID,1723834004
245,luderitz,-26.6481,15.1594,12.09,84,41,1.07,NA,1723834005
246,bhimunipatnam,17.8833,83.4333,27.73,83,100,5.23,IN,1723834006
247,pisco,-13.7,-76.2167,16.03,88,100,2.57,PE,1723834007
248,gobabis,-22.45,18.9667,16.69,7,5,5.25,NA,1723834008
249,kuta,-8.7233,115.1723,23.97,94,20,2.57,ID,1723834010
250,nouadhibou,20.931,-17.0347,26.99,61,8,4.12,MR,1723834012
251,juneau,58.3019,-134.4197,17.83,87,40,2.06,US,1723834013
252,castillos,-34.1667,-53.8333,12.06,71,100,4.4,UY,1723834015
253,baiquan,47.5833,126.0833,20.29,84,83,0.61,CN,1723834016
254,egilsstadir,65.2653,-14.3948,9.95,87,75,2.57,IS,1723834017
255,bamboo flat,11.7,92.7167,26.05,94,100,0.51,IN,1723834018
256,karachi,24.9056,67.0822,27.9,83,75,2.57,PK,1723833663
257,la foa,-21.7108,165.8276,20.05,89,0,2.79,NC,1723834021
258,bikin,46.8161,134.26,19.66,99,89,0.37,RU,1723834022
259,majitha,31.7583,74.9544,29.94,94,75,1.54,IN,1723834023
260,rockingham,42.9668,-71.0995,23.83,73,3,2.94,US,1723834024
261,newman,37.3138,-121.0208,33.91,18,0,0.74,US,1723834025
262,dolbeau-mistassini,48.8763,-72.212,27.26,55,32,2.55,CA,1723834027
263,inirida,3.8653,-67.9239,33.77,45,100,0.98,CO,1723834028
264,berezovyy,51.6667,135.7,16.05,97,100,0.85,RU,1723834029
265,porto novo,6.4965,2.6036,25.9,87,100,3.55,BJ,1723834030
266,saguenay,48.4168,-71.0657,26.46,60,100,1.54,CA,1723834031
267,harstad,68.799,16.5293,12.31,88,55,6.71,NO,1723834033
268,kingston,17.997,-76.7936,33.53,62,20,9.77,JM,1723833748
269,tura,25.5198,90.2201,23.61,98,100,2.43,IN,1723834035
270,fria,10.4167,-13.5833,23.37,96,98,2.17,GN,1723834036
271,brookings,44.3114,-96.7984,22.32,80,100,6.69,US,1723834038
272,banfora,10.6333,-4.7667,24.36,92,89,2.18,BF,1723834039
273,halle (saale),51.5,12.0,26.11,42,0,2.57,DE,1723834040
274,cidade velha,14.9167,-23.6167,27.26,78,75,3.09,CV,1723834041
275,skowhegan,44.7651,-69.7192,25.54,71,91,1.75,US,1723834042
